ssh_timestamp,aligned_timestamp,area,ssh_version,ssh_net_interchange_mw,cgma_net_position_mw,difference_mw,abs_difference_mw,status,ssh_file
2026-05-05T22:30Z,2026-05-05T22:00Z,DK1,999,-1071.1253662109375,-1040.297,-30.828366210937475,30.828366210937475,NORMAL,20260505T2230Z_2D_DKW_SSH_001.zip
2026-05-05T22:30Z,2026-05-05T22:00Z,DK2,999,901.6015625,912.488,-10.886437500000056,10.886437500000056,NORMAL,20260505T2230Z_2D_DKE_SSH_001.zip
2026-05-05T23:30Z,2026-05-05T23:00Z,DK1,999,-334.701904296875,-290.299,-44.40290429687502,44.40290429687502,NORMAL,20260505T2330Z_2D_DKW_SSH_001.zip
2026-05-05T23:30Z,2026-05-05T23:00Z,DK2,999,888.4278564453125,898.51,-10.082143554687491,10.082143554687491,NORMAL,20260505T2330Z_2D_DKE_SSH_001.zip
2026-05-06T00:30Z,2026-05-06T00:00Z,DK1,999,31.562103271484375,79.401,-47.83889672851562,47.83889672851562,NORMAL,20260506T0030Z_2D_DKW_SSH_001.zip
2026-05-06T00:30Z,2026-05-06T00:00Z,DK2,999,873.8473510742188,884.363,-10.515648925781306,10.515648925781306,NORMAL,20260506T0030Z_2D_DKE_SSH_001.zip
2026-05-06T01:30Z,2026-05-06T01:00Z,DK1,999,327.5064697265625,376.199,-48.69253027343751,48.69253027343751,NORMAL,20260506T0130Z_2D_DKW_SSH_001.zip
2026-05-06T01:30Z,2026-05-06T01:00Z,DK2,999,854.8723754882812,864.893,-10.020624511718779,10.020624511718779,NORMAL,20260506T0130Z_2D_DKE_SSH_001.zip
2026-05-06T02:30Z,2026-05-06T02:00Z,DK1,999,309.9395751953125,359.298,-49.3584248046875,49.3584248046875,NORMAL,20260506T0230Z_2D_DKW_SSH_001.zip
2026-05-06T02:30Z,2026-05-06T02:00Z,DK2,999,819.223388671875,849.169,-29.945611328124983,29.945611328124983,NORMAL,20260506T0230Z_2D_DKE_SSH_001.zip
2026-05-06T03:30Z,2026-05-06T03:00Z,DK1,999,1124.9619140625,1180.311,-55.34908593749992,55.34908593749992,WARNING,20260506T0330Z_2D_DKW_SSH_001.zip
2026-05-06T03:30Z,2026-05-06T03:00Z,DK2,999,815.0980224609375,828.356,-13.257977539062495,13.257977539062495,NORMAL,20260506T0330Z_2D_DKE_SSH_001.zip
2026-05-06T04:30Z,2026-05-06T04:00Z,DK1,999,1554.512939453125,1607.251,-52.738060546874976,52.738060546874976,WARNING,20260506T0430Z_2D_DKW_SSH_001.zip
2026-05-06T04:30Z,2026-05-06T04:00Z,DK2,999,893.16943359375,906.48,-13.310566406250018,13.310566406250018,NORMAL,20260506T0430Z_2D_DKE_SSH_001.zip
2026-05-06T05:30Z,2026-05-06T05:00Z,DK1,999,779.1552734375,840.697,-61.5417265625,61.5417265625,WARNING,20260506T0530Z_2D_DKW_SSH_001.zip
2026-05-06T05:30Z,2026-05-06T05:00Z,DK2,999,736.4769287109375,747.164,-10.687071289062487,10.687071289062487,NORMAL,20260506T0530Z_2D_DKE_SSH_001.zip
2026-05-06T06:30Z,2026-05-06T06:00Z,DK1,999,-576.0625,-525.226,-50.8365,50.8365,WARNING,20260506T0630Z_2D_DKW_SSH_001.zip
2026-05-06T06:30Z,2026-05-06T06:00Z,DK2,999,581.0403442382812,589.178,-8.137655761718747,8.137655761718747,NORMAL,20260506T0630Z_2D_DKE_SSH_001.zip
2026-05-06T07:30Z,2026-05-06T07:00Z,DK1,999,-2139.03173828125,-2112.104,-26.927738281250186,26.927738281250186,NORMAL,20260506T0730Z_2D_DKW_SSH_001.zip
2026-05-06T07:30Z,2026-05-06T07:00Z,DK2,999,331.1916809082031,334.691,-3.499319091796849,3.499319091796849,NORMAL,20260506T0730Z_2D_DKE_SSH_001.zip
2026-05-06T08:30Z,2026-05-06T08:00Z,DK1,999,-1828.188720703125,-1797.725,-30.46372070312509,30.46372070312509,NORMAL,20260506T0830Z_2D_DKW_SSH_001.zip
2026-05-06T08:30Z,2026-05-06T08:00Z,DK2,999,484.203369140625,487.823,-3.619630859374979,3.619630859374979,NORMAL,20260506T0830Z_2D_DKE_SSH_001.zip
2026-05-06T09:30Z,2026-05-06T09:00Z,DK1,999,-1523.72216796875,-1468.88,-54.84216796874989,54.84216796874989,WARNING,20260506T0930Z_2D_DKW_SSH_001.zip
2026-05-06T09:30Z,2026-05-06T09:00Z,DK2,999,616.0592041015625,618.773,-2.7137958984375246,2.7137958984375246,NORMAL,20260506T0930Z_2D_DKE_SSH_001.zip
2026-05-06T10:30Z,2026-05-06T10:00Z,DK1,999,-1230.3603515625,-1172.721,-57.639351562499996,57.639351562499996,WARNING,20260506T1030Z_2D_DKW_SSH_001.zip
2026-05-06T10:30Z,2026-05-06T10:00Z,DK2,999,666.7186279296875,668.417,-1.69837207031253,1.69837207031253,NORMAL,20260506T1030Z_2D_DKE_SSH_001.zip
2026-05-06T11:30Z,2026-05-06T11:00Z,DK1,999,-1252.694580078125,-1202.318,-50.376580078125016,50.376580078125016,WARNING,20260506T1130Z_2D_DKW_SSH_001.zip
2026-05-06T11:30Z,2026-05-06T11:00Z,DK2,999,575.2271118164062,574.607,0.6201118164062791,0.6201118164062791,NORMAL,20260506T1130Z_2D_DKE_SSH_001.zip
2026-05-06T12:30Z,2026-05-06T12:00Z,DK1,999,-1939.7679443359375,-1895.05,-44.717944335937545,44.717944335937545,NORMAL,20260506T1230Z_2D_DKW_SSH_001.zip
2026-05-06T12:30Z,2026-05-06T12:00Z,DK2,999,482.3030700683594,482.823,-0.5199299316406041,0.5199299316406041,NORMAL,20260506T1230Z_2D_DKE_SSH_001.zip
2026-05-06T13:30Z,2026-05-06T13:00Z,DK1,999,-1944.989013671875,-1895.05,-49.939013671875045,49.939013671875045,NORMAL,20260506T1330Z_2D_DKW_SSH_001.zip
2026-05-06T13:30Z,2026-05-06T13:00Z,DK2,999,478.3569030761719,482.823,-4.466096923828104,4.466096923828104,NORMAL,20260506T1330Z_2D_DKE_SSH_001.zip
2026-05-06T14:30Z,2026-05-06T14:00Z,DK1,999,-2216.8994140625,-2192.754,-24.145414062500095,24.145414062500095,NORMAL,20260506T1430Z_2D_DKW_SSH_001.zip
2026-05-06T14:30Z,2026-05-06T14:00Z,DK2,999,421.0082092285156,433.229,-12.22079077148436,12.22079077148436,NORMAL,20260506T1430Z_2D_DKE_SSH_001.zip
2026-05-06T15:30Z,2026-05-06T15:00Z,DK1,999,-2515.031982421875,-2490.457,-24.57498242187512,24.57498242187512,NORMAL,20260506T1530Z_2D_DKW_SSH_001.zip
2026-05-06T15:30Z,2026-05-06T15:00Z,DK2,999,376.0963134765625,383.738,-7.6416865234374995,7.6416865234374995,NORMAL,20260506T1530Z_2D_DKE_SSH_001.zip
2026-05-06T16:30Z,2026-05-06T16:00Z,DK1,999,-1368.932373046875,-1325.424,-43.50837304687502,43.50837304687502,NORMAL,20260506T1630Z_2D_DKW_SSH_001.zip
2026-05-06T16:30Z,2026-05-06T16:00Z,DK2,999,611.2026977539062,618.937,-7.734302246093762,7.734302246093762,NORMAL,20260506T1630Z_2D_DKE_SSH_001.zip
2026-05-06T17:30Z,2026-05-06T17:00Z,DK1,999,-1199.0072021484375,-1142.284,-56.723202148437394,56.723202148437394,WARNING,20260506T1730Z_2D_DKW_SSH_001.zip
2026-05-06T17:30Z,2026-05-06T17:00Z,DK2,999,856.8009033203125,863.085,-6.284096679687536,6.284096679687536,NORMAL,20260506T1730Z_2D_DKE_SSH_001.zip
2026-05-06T18:30Z,2026-05-06T18:00Z,DK1,999,-189.71917724609375,-124.824,-64.89517724609375,64.89517724609375,WARNING,20260506T1830Z_2D_DKW_SSH_001.zip
2026-05-06T18:30Z,2026-05-06T18:00Z,DK2,999,1158.10009765625,1163.085,-4.984902343750036,4.984902343750036,NORMAL,20260506T1830Z_2D_DKE_SSH_001.zip
2026-05-06T19:30Z,2026-05-06T19:00Z,DK1,999,614.799560546875,677.605,-62.80543945312502,62.80543945312502,WARNING,20260506T1930Z_2D_DKW_SSH_001.zip
2026-05-06T19:30Z,2026-05-06T19:00Z,DK2,999,1185.2835693359375,1191.116,-5.8324306640624854,5.8324306640624854,NORMAL,20260506T1930Z_2D_DKE_SSH_001.zip
2026-05-06T20:30Z,2026-05-06T20:00Z,DK1,999,759.7679443359375,807.234,-47.46605566406254,47.46605566406254,NORMAL,20260506T2030Z_2D_DKW_SSH_001.zip
2026-05-06T20:30Z,2026-05-06T20:00Z,DK2,999,1224.744384765625,1254.259,-29.514615234375015,29.514615234375015,NORMAL,20260506T2030Z_2D_DKE_SSH_001.zip
2026-05-06T21:30Z,2026-05-06T21:00Z,DK1,999,1222.805908203125,1267.334,-44.52809179687506,44.52809179687506,NORMAL,20260506T2130Z_2D_DKW_SSH_001.zip
2026-05-06T21:30Z,2026-05-06T21:00Z,DK2,999,1246.787841796875,1254.259,-7.4711582031250146,7.4711582031250146,NORMAL,20260506T2130Z_2D_DKE_SSH_001.zip
